Manager,User,RoleName,Department,ID
Manager15,User452,Role1175,Dept1,452
Manager49,User33,Role2942,Dept1,33
Manager9,User222,Role1812,Dept1,222
Manager34,User513,Role2497,Dept1,513
Manager0,User654,Role1676,Dept1,654
Manager8,User902,Role2175,Dept1,902
Manager41,User889,Role2119,Dept1,889
Manager37,User355,Role1694,Dept1,355
Manager26,User664,Role183,Dept1,664
Manager33,User219,Role1106,Dept1,219
Manager26,User18,Role1699,Dept1,18
Manager18,User277,Role2859,Dept1,277
Manager43,User615,Role2194,Dept1,615
Manager1,User920,Role776,Dept1,920
Manager0,User304,Role1920,Dept1,304
Manager44,User771,Role229,Dept1,771
Manager27,User774,Role1250,Dept1,774
Manager49,User728,Role2505,Dept1,728
Manager22,User110,Role1278,Dept1,110
Manager22,User120,Role132,Dept1,120
Manager3,User676,Role2168,Dept1,676
Manager38,User950,Role325,Dept1,950
Manager32,User843,Role51,Dept1,843
Manager37,User57,Role1242,Dept1,57
Manager16,User954,Role1029,Dept1,954
Manager6,User586,Role1199,Dept1,586
Manager37,User787,Role2460,Dept1,787
Manager45,User598,Role558,Dept1,598
Manager43,User431,Role738,Dept1,431
Manager8,User964,Role1649,Dept1,964
Manager46,User230,Role2809,Dept1,230
Manager19,User425,Role2859,Dept1,425
Manager2,User162,Role1676,Dept1,162
Manager28,User249,Role304,Dept1,249
Manager36,User708,Role844,Dept1,708
Manager26,User608,Role521,Dept1,608
Manager5,User868,Role245,Dept1,868
Manager20,User776,Role1413,Dept1,776
Manager28,User386,Role475,Dept1,386
Manager41,User623,Role2014,Dept1,623
Manager0,User8,Role1712,Dept1,8
Manager48,User633,Role2388,Dept1,633
Manager2,User205,Role408,Dept1,205
Manager1,User421,Role449,Dept1,421
Manager38,User128,Role660,Dept1,128
Manager7,User412,Role1661,Dept1,412
Manager13,User754,Role147,Dept1,754
Manager3,User793,Role1060,Dept1,793
Manager33,User205,Role1273,Dept1,205
Manager3,User101,Role925,Dept1,101
Manager31,User6,Role1670,Dept1,6
Manager12,User238,Role1837,Dept1,238
Manager0,User987,Role249,Dept1,987
Manager23,User176,Role2521,Dept1,176
Manager16,User88,Role2110,Dept1,88
Manager1,User464,Role1009,Dept1,464
Manager5,User38,Role1085,Dept1,38
Manager7,User696,Role2758,Dept1,696
Manager45,User856,Role1682,Dept1,856
Manager15,User786,Role2229,Dept1,786
Manager48,User341,Role784,Dept1,341
Manager49,User850,Role2616,Dept1,850
Manager6,User827,Role1749,Dept1,827
Manager38,User792,Role609,Dept1,792
Manager3,User458,Role2016,Dept1,458
Manager42,User55,Role2805,Dept1,55
Manager36,User341,Role30,Dept1,341
Manager32,User151,Role2618,Dept1,151
Manager47,User11,Role1728,Dept1,11
Manager31,User655,Role1069,Dept1,655
Manager42,User867,Role207,Dept1,867
Manager45,User764,Role1931,Dept1,764
Manager32,User480,Role1963,Dept1,480
Manager25,User609,Role1073,Dept1,609
Manager6,User659,Role2331,Dept1,659
Manager36,User945,Role280,Dept1,945
Manager10,User329,Role1778,Dept1,329
Manager35,User711,Role1220,Dept1,711
Manager45,User721,Role2785,Dept1,721
Manager16,User484,Role2561,Dept1,484
Manager32,User651,Role1862,Dept1,651
Manager40,User271,Role1874,Dept1,271
Manager24,User720,Role2158,Dept1,720
Manager3,User449,Role62,Dept1,449
Manager5,User776,Role192,Dept1,776
Manager28,User718,Role2468,Dept1,718
Manager0,User322,Role2328,Dept1,322
Manager11,User711,Role1116,Dept1,711
Manager40,User641,Role526,Dept1,641
Manager29,User549,Role2318,Dept1,549
Manager22,User638,Role2333,Dept1,638
Manager20,User329,Role1219,Dept1,329
Manager18,User992,Role1720,Dept1,992
Manager5,User118,Role2182,Dept1,118
Manager27,User796,Role2850,Dept1,796
Manager10,User138,Role506,Dept1,138
Manager20,User806,Role2056,Dept1,806
Manager1,User704,Role193,Dept1,704
Manager39,User702,Role2608,Dept1,702
Manager24,User650,Role2521,Dept1,650
Manager47,User309,Role792,Dept1,309
Manager4,User886,Role307,Dept1,886
Manager14,User934,Role1305,Dept1,934
Manager17,User584,Role882,Dept1,584
Manager42,User348,Role196,Dept1,348
Manager44,User527,Role2987,Dept1,527
Manager24,User703,Role2889,Dept1,703
Manager45,User629,Role2412,Dept1,629
Manager13,User853,Role2496,Dept1,853
Manager35,User38,Role2913,Dept1,38
Manager10,User490,Role2816,Dept1,490
Manager1,User192,Role109,Dept1,192
Manager23,User324,Role540,Dept1,324
Manager46,User810,Role2013,Dept1,810
Manager27,User511,Role2572,Dept1,511
Manager16,User856,Role1395,Dept1,856
Manager9,User15,Role1227,Dept1,15
Manager20,User537,Role1629,Dept1,537
Manager15,User829,Role2140,Dept1,829
Manager7,User611,Role1814,Dept1,611
Manager18,User229,Role2747,Dept1,229
Manager46,User550,Role2282,Dept1,550
Manager9,User615,Role296,Dept1,615
Manager43,User52,Role796,Dept1,52
Manager38,User604,Role855,Dept1,604
Manager13,User619,Role1968,Dept1,619
Manager48,User996,Role1309,Dept1,996
Manager46,User219,Role449,Dept1,219
Manager4,User467,Role2839,Dept1,467
Manager21,User944,Role1321,Dept1,944
Manager11,User667,Role2069,Dept1,667
Manager3,User855,Role202,Dept1,855
Manager39,User32,Role2296,Dept1,32
Manager7,User41,Role2477,Dept1,41
Manager10,User856,Role419,Dept1,856
Manager41,User582,Role1806,Dept1,582
Manager36,User151,Role2448,Dept1,151
Manager41,User110,Role2952,Dept1,110
Manager6,User782,Role2660,Dept1,782
Manager48,User52,Role2921,Dept1,52
Manager18,User352,Role1034,Dept1,352
Manager40,User420,Role1911,Dept1,420
Manager2,User201,Role698,Dept1,201
Manager41,User609,Role2294,Dept1,609
Manager32,User4,Role183,Dept1,4
Manager17,User274,Role488,Dept1,274
Manager26,User304,Role1315,Dept1,304
Manager46,User748,Role879,Dept1,748
Manager11,User500,Role253,Dept1,500
Manager38,User151,Role710,Dept1,151
Manager22,User661,Role703,Dept1,661
Manager8,User134,Role2955,Dept1,134
Manager25,User390,Role785,Dept1,390
Manager15,User463,Role2223,Dept1,463
Manager14,User122,Role2807,Dept1,122
Manager35,User298,Role1084,Dept1,298
Manager32,User285,Role1055,Dept1,285
Manager36,User765,Role1722,Dept1,765
Manager25,User593,Role2713,Dept1,593
Manager6,User79,Role1203,Dept1,79
Manager26,User316,Role2874,Dept1,316
Manager8,User19,Role375,Dept1,19
Manager36,User38,Role969,Dept1,38
Manager19,User15,Role2001,Dept1,15
Manager12,User639,Role1374,Dept1,639
Manager45,User724,Role157,Dept1,724
Manager19,User789,Role2490,Dept1,789
Manager18,User889,Role1004,Dept1,889
Manager12,User6,Role1002,Dept1,6
Manager7,User539,Role586,Dept1,539
Manager12,User243,Role354,Dept1,243
Manager35,User715,Role643,Dept1,715
Manager13,User815,Role908,Dept1,815
Manager20,User118,Role75,Dept1,118
Manager22,User778,Role948,Dept1,778
Manager13,User475,Role2135,Dept1,475
Manager40,User38,Role2956,Dept1,38
Manager25,User955,Role785,Dept1,955
Manager43,User270,Role215,Dept1,270
Manager12,User900,Role2512,Dept1,900
Manager49,User732,Role1466,Dept1,732
Manager8,User795,Role1524,Dept1,795
Manager29,User870,Role2485,Dept1,870
Manager28,User149,Role264,Dept1,149
Manager37,User337,Role395,Dept1,337
Manager48,User36,Role1399,Dept1,36
Manager29,User104,Role2071,Dept1,104
Manager21,User12,Role207,Dept1,12
Manager4,User584,Role2549,Dept1,584
Manager32,User624,Role1975,Dept1,624
Manager40,User373,Role2772,Dept1,373
Manager44,User394,Role2195,Dept1,394
Manager40,User510,Role1852,Dept1,510
Manager10,User468,Role1945,Dept1,468
Manager15,User54,Role2128,Dept1,54
Manager0,User752,Role554,Dept1,752
Manager17,User102,Role1205,Dept1,102
Manager27,User820,Role1183,Dept1,820
Manager10,User673,Role434,Dept1,673
Manager38,User7,Role1183,Dept1,7
Manager4,User572,Role2207,Dept1,572
Manager10,User954,Role1143,Dept1,954
Manager46,User818,Role1902,Dept1,818
Manager35,User293,Role262,Dept1,293
Manager36,User932,Role170,Dept1,932
Manager12,User222,Role1353,Dept1,222
Manager34,User129,Role554,Dept1,129
Manager10,User154,Role765,Dept1,154
Manager1,User31,Role2423,Dept1,31
Manager44,User448,Role2659,Dept1,448
Manager5,User501,Role2517,Dept1,501
Manager40,User258,Role1792,Dept1,258
Manager7,User514,Role414,Dept1,514
Manager5,User193,Role1906,Dept1,193
Manager17,User612,Role2714,Dept1,612
Manager23,User100,Role1536,Dept1,100
Manager13,User418,Role2974,Dept1,418
Manager13,User936,Role503,Dept1,936
Manager44,User992,Role1963,Dept1,992
Manager48,User849,Role865,Dept1,849
Manager47,User879,Role2638,Dept1,879
Manager20,User561,Role2012,Dept1,561
Manager48,User726,Role2376,Dept1,726
Manager47,User520,Role2901,Dept1,520
Manager48,User389,Role706,Dept1,389
Manager5,User128,Role2202,Dept1,128
Manager17,User804,Role1007,Dept1,804
Manager2,User6,Role1585,Dept1,6
Manager22,User681,Role2297,Dept1,681
Manager22,User612,Role2305,Dept1,612
Manager26,User383,Role2126,Dept1,383
Manager24,User795,Role2003,Dept1,795
Manager20,User119,Role2571,Dept1,119
Manager0,User767,Role819,Dept1,767
Manager18,User992,Role1565,Dept1,992
Manager6,User238,Role2918,Dept1,238
Manager0,User781,Role2424,Dept1,781
Manager9,User834,Role1692,Dept1,834
Manager44,User610,Role648,Dept1,610
Manager46,User650,Role595,Dept1,650
Manager1,User99,Role1027,Dept1,99
Manager48,User694,Role2170,Dept1,694
Manager20,User562,Role1712,Dept1,562
Manager16,User338,Role61,Dept1,338
Manager32,User153,Role2996,Dept1,153
Manager36,User918,Role1710,Dept1,918
Manager40,User891,Role2377,Dept1,891
Manager32,User568,Role1703,Dept1,568
Manager38,User445,Role733,Dept1,445
Manager32,User457,Role1916,Dept1,457
Manager45,User163,Role2551,Dept1,163
Manager6,User675,Role461,Dept1,675
Manager11,User880,Role2604,Dept1,880
Manager11,User259,Role397,Dept1,259
Manager22,User318,Role2770,Dept1,318
Manager29,User974,Role822,Dept1,974
Manager33,User276,Role807,Dept1,276
Manager9,User819,Role142,Dept1,819
Manager14,User774,Role81,Dept1,774
Manager42,User996,Role1202,Dept1,996
Manager15,User813,Role350,Dept1,813
Manager21,User288,Role645,Dept1,288
Manager30,User261,Role1268,Dept1,261
Manager18,User785,Role2853,Dept1,785
Manager7,User953,Role1033,Dept1,953
Manager18,User86,Role2624,Dept1,86
Manager6,User784,Role162,Dept1,784
Manager38,User108,Role399,Dept1,108
Manager4,User437,Role186,Dept1,437
Manager31,User525,Role2249,Dept1,525
Manager43,User945,Role1537,Dept1,945
Manager32,User272,Role1349,Dept1,272
Manager28,User757,Role1212,Dept1,757
Manager22,User553,Role154,Dept1,553
Manager19,User888,Role2700,Dept1,888
Manager33,User897,Role1889,Dept1,897
Manager9,User991,Role1250,Dept1,991
Manager30,User997,Role1337,Dept1,997
Manager43,User470,Role207,Dept1,470
Manager27,User643,Role2882,Dept1,643
Manager32,User605,Role365,Dept1,605
Manager11,User841,Role1073,Dept1,841
Manager30,User463,Role2407,Dept1,463
Manager14,User806,Role1313,Dept1,806
Manager25,User790,Role1541,Dept1,790
Manager38,User178,Role1405,Dept1,178
Manager7,User970,Role2534,Dept1,970
Manager32,User222,Role337,Dept1,222
Manager26,User464,Role1096,Dept1,464
Manager23,User289,Role777,Dept1,289
Manager31,User704,Role731,Dept1,704
Manager35,User511,Role2465,Dept1,511
Manager24,User620,Role440,Dept1,620
Manager38,User429,Role2727,Dept1,429
Manager11,User894,Role134,Dept1,894
Manager32,User469,Role2360,Dept1,469
Manager10,User62,Role630,Dept1,62
Manager4,User650,Role1203,Dept1,650
Manager40,User519,Role2369,Dept1,519
Manager26,User640,Role2204,Dept1,640
Manager2,User128,Role300,Dept1,128
Manager9,User452,Role1772,Dept1,452
Manager29,User58,Role2826,Dept1,58
Manager27,User494,Role1584,Dept1,494
Manager44,User786,Role560,Dept1,786
Manager46,User669,Role440,Dept1,669
Manager46,User84,Role2902,Dept1,84
Manager21,User595,Role1721,Dept1,595
Manager14,User863,Role667,Dept1,863
Manager2,User410,Role1634,Dept1,410
Manager20,User371,Role1328,Dept1,371
Manager14,User611,Role173,Dept1,611
Manager48,User135,Role905,Dept1,135
Manager1,User140,Role1234,Dept1,140
Manager11,User671,Role200,Dept1,671
Manager5,User879,Role2464,Dept1,879
Manager37,User341,Role1963,Dept1,341
Manager2,User915,Role1777,Dept1,915
Manager30,User118,Role2192,Dept1,118
Manager11,User709,Role859,Dept1,709
Manager23,User685,Role2465,Dept1,685
Manager7,User958,Role2328,Dept1,958
Manager47,User676,Role1071,Dept1,676
Manager20,User258,Role2753,Dept1,258
Manager22,User372,Role2731,Dept1,372
Manager46,User526,Role2492,Dept1,526
Manager42,User981,Role2857,Dept1,981
Manager15,User371,Role2376,Dept1,371
Manager19,User659,Role2389,Dept1,659
Manager0,User161,Role153,Dept1,161
Manager32,User376,Role678,Dept1,376
Manager3,User865,Role2307,Dept1,865
Manager16,User618,Role178,Dept1,618
Manager34,User218,Role2560,Dept1,218
Manager41,User64,Role1359,Dept1,64
Manager25,User177,Role1831,Dept1,177
Manager35,User77,Role800,Dept1,77
Manager32,User461,Role262,Dept1,461
Manager41,User289,Role1641,Dept1,289
Manager12,User11,Role2457,Dept1,11
Manager25,User374,Role595,Dept1,374
Manager19,User833,Role1443,Dept1,833
Manager20,User644,Role1832,Dept1,644
Manager0,User18,Role2738,Dept1,18
Manager11,User574,Role2734,Dept1,574
Manager0,User568,Role1883,Dept1,568
Manager11,User832,Role2965,Dept1,832
Manager21,User738,Role117,Dept1,738
Manager3,User905,Role748,Dept1,905
Manager16,User177,Role2261,Dept1,177
Manager26,User750,Role1283,Dept1,750
Manager28,User615,Role270,Dept1,615
Manager38,User174,Role716,Dept1,174
Manager25,User989,Role589,Dept1,989
Manager42,User609,Role1835,Dept1,609
Manager45,User306,Role648,Dept1,306
Manager8,User208,Role803,Dept1,208
Manager2,User431,Role1168,Dept1,431
Manager28,User159,Role1648,Dept1,159
Manager25,User150,Role754,Dept1,150
Manager6,User988,Role1155,Dept1,988
Manager44,User372,Role933,Dept1,372
Manager38,User631,Role1942,Dept1,631
Manager43,User120,Role2262,Dept1,120
Manager35,User607,Role2744,Dept1,607
Manager43,User851,Role2306,Dept1,851
Manager18,User769,Role2196,Dept1,769
Manager40,User518,Role1951,Dept1,518
Manager20,User995,Role723,Dept1,995
Manager1,User759,Role2018,Dept1,759
Manager3,User555,Role1777,Dept1,555
Manager34,User45,Role2989,Dept1,45
Manager6,User750,Role230,Dept1,750
Manager44,User327,Role225,Dept1,327
Manager39,User734,Role2019,Dept1,734
Manager49,User997,Role160,Dept1,997
Manager27,User728,Role2888,Dept1,728
Manager32,User391,Role2768,Dept1,391
Manager27,User909,Role2954,Dept1,909
Manager45,User906,Role2493,Dept1,906
Manager46,User359,Role1915,Dept1,359
Manager18,User424,Role180,Dept1,424
Manager0,User950,Role1484,Dept1,950
Manager47,User793,Role257,Dept1,793
Manager6,User40,Role24,Dept1,40
Manager34,User35,Role2374,Dept1,35
Manager29,User184,Role1954,Dept1,184
Manager26,User602,Role1128,Dept1,602
Manager18,User332,Role1268,Dept1,332
Manager49,User780,Role2655,Dept1,780
Manager16,User385,Role2201,Dept1,385
Manager10,User84,Role1298,Dept1,84
Manager37,User741,Role1347,Dept1,741
Manager34,User866,Role2746,Dept1,866
Manager2,User849,Role2820,Dept1,849
Manager13,User68,Role834,Dept1,68
Manager39,User180,Role2314,Dept1,180
Manager45,User603,Role1822,Dept1,603
Manager29,User839,Role2709,Dept1,839
Manager3,User871,Role1499,Dept1,871
Manager30,User480,Role2618,Dept1,480
Manager46,User965,Role454,Dept1,965
Manager30,User15,Role426,Dept1,15
Manager40,User94,Role2681,Dept1,94
Manager44,User733,Role1448,Dept1,733
Manager15,User567,Role2047,Dept1,567
Manager45,User542,Role1732,Dept1,542
Manager15,User105,Role2192,Dept1,105
Manager32,User967,Role2450,Dept1,967
Manager27,User902,Role2926,Dept1,902
Manager27,User875,Role684,Dept1,875
Manager4,User835,Role892,Dept1,835
Manager23,User377,Role2211,Dept1,377
Manager25,User69,Role1851,Dept1,69
Manager38,User730,Role231,Dept1,730
Manager22,User13,Role1510,Dept1,13
Manager34,User591,Role1367,Dept1,591
Manager33,User660,Role2646,Dept1,660
Manager34,User783,Role2545,Dept1,783
Manager28,User975,Role415,Dept1,975
Manager4,User660,Role778,Dept1,660
Manager46,User570,Role1188,Dept1,570
Manager2,User445,Role2326,Dept1,445
Manager46,User872,Role2451,Dept1,872
Manager38,User977,Role1650,Dept1,977
Manager6,User878,Role1734,Dept1,878
Manager3,User130,Role404,Dept1,130
Manager22,User7,Role2211,Dept1,7
Manager35,User971,Role180,Dept1,971
Manager9,User86,Role1983,Dept1,86
Manager22,User911,Role821,Dept1,911
Manager27,User497,Role320,Dept1,497
Manager30,User423,Role308,Dept1,423
Manager41,User404,Role368,Dept1,404
Manager39,User520,Role2113,Dept1,520
Manager21,User258,Role1449,Dept1,258
Manager20,User358,Role2117,Dept1,358
Manager31,User613,Role2226,Dept1,613
Manager1,User110,Role1616,Dept1,110
Manager12,User336,Role1912,Dept1,336
Manager33,User423,Role2200,Dept1,423
Manager13,User169,Role696,Dept1,169
Manager46,User69,Role982,Dept1,69
Manager10,User570,Role183,Dept1,570
Manager36,User541,Role306,Dept1,541
Manager13,User226,Role318,Dept1,226
Manager22,User934,Role2408,Dept1,934
Manager40,User465,Role289,Dept1,465
Manager31,User782,Role2469,Dept1,782
Manager8,User916,Role2673,Dept1,916
Manager14,User450,Role2539,Dept1,450
Manager23,User692,Role1943,Dept1,692
Manager13,User933,Role361,Dept1,933
Manager13,User484,Role2388,Dept1,484
Manager49,User680,Role2180,Dept1,680
Manager7,User934,Role513,Dept1,934
Manager41,User709,Role2451,Dept1,709
Manager2,User43,Role1469,Dept1,43
Manager11,User996,Role2210,Dept1,996
Manager49,User661,Role1493,Dept1,661
Manager18,User626,Role1018,Dept1,626
Manager24,User65,Role858,Dept1,65
Manager41,User542,Role1609,Dept1,542
Manager42,User881,Role209,Dept1,881
Manager48,User566,Role2242,Dept1,566
Manager41,User607,Role2332,Dept1,607
Manager25,User187,Role9,Dept1,187
Manager8,User548,Role2840,Dept1,548
Manager28,User109,Role897,Dept1,109
Manager9,User686,Role566,Dept1,686
Manager20,User795,Role915,Dept1,795
Manager1,User200,Role2916,Dept1,200
Manager17,User749,Role1343,Dept1,749
Manager23,User452,Role369,Dept1,452
Manager41,User583,Role1756,Dept1,583
Manager12,User707,Role2848,Dept1,707
Manager33,User518,Role299,Dept1,518
Manager36,User365,Role1528,Dept1,365
Manager13,User502,Role2058,Dept1,502
Manager5,User375,Role2215,Dept1,375
Manager49,User442,Role2368,Dept1,442
Manager2,User767,Role2819,Dept1,767
Manager27,User316,Role1660,Dept1,316
Manager7,User742,Role333,Dept1,742
Manager17,User337,Role1517,Dept1,337
Manager23,User838,Role2179,Dept1,838
Manager41,User126,Role1263,Dept1,126
Manager48,User682,Role352,Dept1,682
Manager15,User692,Role1283,Dept1,692
Manager37,User614,Role2833,Dept1,614
Manager49,User117,Role587,Dept1,117
Manager15,User571,Role1660,Dept1,571
Manager13,User620,Role705,Dept1,620
Manager14,User399,Role1235,Dept1,399
Manager21,User438,Role2341,Dept1,438
Manager10,User25,Role2026,Dept1,25
Manager28,User182,Role2315,Dept1,182
Manager24,User836,Role572,Dept1,836
Manager26,User187,Role422,Dept1,187
Manager3,User849,Role2308,Dept1,849
Manager22,User94,Role817,Dept1,94
Manager31,User829,Role2558,Dept1,829
Manager17,User1,Role1377,Dept1,1
Manager22,User20,Role2550,Dept1,20
Manager46,User597,Role11,Dept1,597
Manager5,User923,Role71,Dept1,923
Manager36,User734,Role58,Dept1,734
Manager47,User713,Role1108,Dept1,713
Manager33,User296,Role2505,Dept1,296
Manager24,User874,Role1350,Dept1,874
Manager29,User325,Role2107,Dept1,325
Manager35,User532,Role1947,Dept1,532
Manager8,User279,Role2825,Dept1,279
Manager1,User960,Role2465,Dept1,960
Manager30,User9,Role2624,Dept1,9
Manager4,User193,Role917,Dept1,193
Manager0,User950,Role290,Dept1,950
Manager43,User812,Role2628,Dept1,812
Manager1,User571,Role171,Dept1,571
Manager0,User465,Role2365,Dept1,465
Manager42,User827,Role2181,Dept1,827
Manager13,User179,Role2024,Dept1,179
Manager47,User257,Role2250,Dept1,257
Manager48,User60,Role2868,Dept1,60
Manager25,User133,Role1363,Dept1,133
Manager14,User237,Role1389,Dept1,237
Manager47,User316,Role2693,Dept1,316
Manager43,User215,Role896,Dept1,215
Manager14,User238,Role1784,Dept1,238
Manager28,User77,Role589,Dept1,77
Manager2,User317,Role204,Dept1,317
Manager39,User396,Role2832,Dept1,396
